id,prediction
0,0.0
1,0.0
2,0.0
3,73.40820516659684
4,367.6591418879222
5,988.8891514871033
6,1942.276569097087
7,2752.500469093757
8,2884.6637989163232
9,2952.1830419274615
10,2946.8048981919997
11,2896.4105401143497
12,2490.3154905832957
13,2447.749200686913
14,2230.0867615704615
15,1682.2015950831128
16,1107.3258928915895
17,615.6766435875203
18,263.65282565819433
19,19.690848769735357
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,149.95102518611762
28,638.9835107647644
29,1260.0203767041928
30,2006.933763483294
31,2970.8234351616625
32,3864.50860760423
33,4271.729126960693
34,4139.452133089974
35,4096.608906040163
36,3911.14127011572
37,3696.292731181465
38,3405.618517787947
39,2699.1135954250713
40,1781.091255353878
41,884.4857027092744
42,427.63977429095394
43,118.55924974123236
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,35.186270505900275
51,234.7372601188159
52,668.9800709559045
53,1596.5621298201622
54,2812.3484366160424
55,3744.6726032859374
56,4481.956072808649
57,4961.505404372662
58,4837.0965099153045
59,4575.412292675086
60,4335.980995620817
61,3780.6532878554285
62,2894.4729792338626
63,2044.9142090850792
64,1348.9188661867981
65,749.4979896551528
66,370.96259133280955
67,131.95243422383814
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,9.510505654655097
75,123.15322605162136
76,467.22936383458176
77,1438.5800622922213
78,2792.765765696801
79,3826.971236978911
80,4243.35721247168
81,3965.3787495873353
82,4035.1659966332204
83,3832.657835575045
84,3664.870954804747
85,3744.5199180639434
86,3528.998659491736
87,2846.2244272870144
88,1763.5414712704153
89,835.0915387993236
90,352.68391867849346
91,134.52166404821958
92,11.796502106075176
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,45.421918584826955
99,245.340352337987
100,640.4219380882827
101,1481.1206551155994
102,2718.708273650729
103,3623.669965597674
104,4421.194329443432
105,4775.040682905787
106,4957.887206109873
107,4918.547161309372
108,4694.170041058313
109,4302.113062788504
110,3528.728149634459
111,2822.088101374396
112,1825.5188115687117
113,991.5088433966424
114,476.515554050399
115,197.04553617069078
116,22.17961576501784
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,71.748097079744
123,290.10183537421307
124,778.0929408978691
125,1739.1601869208514
126,2835.318982699468
127,3680.132100019698
128,3866.708600418715
129,3961.2882406721587
130,4016.056630399538
131,3823.459939407021
132,3651.807039135265
133,3615.4441740907623
134,3272.1711424619048
135,2530.8851642038117
136,1654.2816325048877
137,965.0340090345993
138,496.78036760301103
139,204.92494089225934
140,24.87968248103286
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,72.66654199103682
147,295.47289121405464
148,758.3718339674306
149,1743.478538822321
150,2916.410444556619
151,3866.3918294306955
152,4494.522283453925
153,4551.704713484023
154,4590.03751411887
155,4379.4178469160615
156,4067.9349211527424
157,3766.7876477493114
158,3162.7208652694185
159,2389.793771214851
160,1562.00324540391
161,901.7887059600874
162,439.28408394093566
163,166.83406609689482
164,25.345248176076804
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,7.570736406022295
171,60.54578246369241
172,121.94441835298278
173,198.72887812199875
174,309.77311327490804
175,449.78104964971703
176,604.4277217174291
177,660.9872722027532
178,856.5354349407359
179,1181.822345492146
180,1686.8234675808487
181,1876.3165751604868
182,1769.802157398032
183,1718.4649786299367
184,1225.4990668261275
185,664.4831096893546
186,325.48093730285854
187,125.56135920336679
188,24.90838498344779
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,51.82546650289635
195,163.13484294632482
196,331.23343916252054
197,643.7228975779518
198,1364.103842251208
199,2081.8320338153603
200,1881.9406519297843
201,2144.7609828498767
202,2646.8563075437146
203,2308.8071489918907
204,2520.711460977133
205,2771.9885435479514
206,2347.786527407544
207,1324.0586513957533
208,666.0345420555246
209,384.83290577064446
210,186.78299330956395
211,56.848728597194544
212,3.0944096050933205
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,10.576665461267003
219,74.09012272319566
220,130.7530858546589
221,217.45892445354693
222,539.0826768088551
223,1093.8921305040253
224,1415.328194189625
225,1348.3191782591969
226,1393.9323492707979
227,1287.3895344297628
228,989.8566847763122
229,813.4087477733652
230,704.1095025282767
231,614.3824505531261
232,460.4891674827508
233,318.34233900228935
234,209.19366280698213
235,70.01670541591557
236,19.707066503295355
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,22.36459630667414
243,105.44756534620707
244,287.1703424633121
245,615.7685467318547
246,1266.045419149243
247,1788.7823955435522
248,1591.3410220507137
249,1148.8471165539368
250,1213.536765587032
251,1401.6167659865112
252,1653.6699304770127
253,1630.2470632076113
254,1616.2326571768872
255,1740.2678075681406
256,1342.5392032046475
257,894.0461112778285
258,526.0784192808381
259,243.9962678581642
260,64.0847394683402
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,61.07648403476103
267,175.94686360337414
268,354.18952126554086
269,694.434356545456
270,994.6138883091303
271,1333.6074614516513
272,1556.995548888446
273,1611.553257389837
274,1711.830604132707
275,1638.9294633604811
276,1525.5036629269862
277,1323.0766166493438
278,1228.1781726406177
279,993.9476960332769
280,631.2785487066616
281,337.6300781326229
282,188.78686718462632
283,48.72376318771521
284,0.36176178313543966
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,80.92508990449384
291,191.8196619431466
292,377.41317434372604
293,718.0787314392568
294,1191.8015460418035
295,1453.3288010638169
296,1698.5331741608118
297,2066.72660370361
298,2111.0669104769763
299,2002.678648128893
300,1674.2526179582226
301,1603.5264591544055
302,1481.9366365093017
303,1262.3136547621564
304,877.6065435004883
305,578.445156705523
306,360.96730031271414
307,168.947808508349
308,26.970517492706907
309,0.0
310,0.0
311,0.0
312,0.0
313,4.344850860494072
314,68.48950627964403
315,230.68770617942218
316,492.82761706671175
317,827.041213827902
318,1290.248405397316
319,1873.9576370937011
320,2331.030833072519
321,2509.3989978451664
322,2504.272592748451
323,2226.545911611353
324,1978.1060911305833
325,1504.8799607770995
326,1090.9172185777325
327,739.4158138407765
328,577.8216393639087
329,339.81031970120523
330,162.19450403676532
331,66.62324683367797
332,4.258629629069321
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,22.282708167872457
339,81.12556608797475
340,221.09179778091507
341,456.002620335245
342,701.7984526913148
343,911.1028066996936
344,1075.7705190585
345,1236.1749891671495
346,1304.5047783427808
347,1400.6655584326425
348,1249.952561310197
349,1171.430490290166
350,1104.4778365153618
351,1003.2586311802752
352,717.9737124113117
353,462.7431186731712
354,270.01742784231163
355,104.38593141813908
356,13.07154962601801
357,0.0
358,0.0
359,0.0
360,0.0
361,3.767865282655316
362,42.68572858089445
363,161.016513220024
364,326.3279137050134
365,513.6647388396016
366,747.4883580686727
