id,prediction
0,0.0
1,0.0
2,0.0
3,70.51935922163194
4,350.62275051409097
5,975.8141580860902
6,1951.2187348588425
7,2749.2506385870092
8,2866.682150066068
9,2968.879008236296
10,2906.582751732876
11,2747.2432386730834
12,2404.8246956420135
13,2420.3349218212015
14,2200.4763524182317
15,1683.9812208568464
16,1118.111836190346
17,624.3700448093135
18,268.97154640489975
19,29.183986100904747
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,159.27688841157172
28,647.1586559573105
29,1317.3290872007872
30,2047.8580828592742
31,2965.3082240882236
32,3840.4932507026883
33,4289.917487235712
34,4161.719706701316
35,4129.652250290083
36,3920.7846243949275
37,3698.3778187438165
38,3362.6080829192238
39,2725.0424383647246
40,1769.9155825226069
41,839.983918004934
42,410.2615550528946
43,106.08975455510141
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,27.272573607745873
51,208.33014492452597
52,668.0843919704121
53,1546.9506605093827
54,2732.9069938360103
55,3706.7402372229717
56,4406.4730854448135
57,4892.583048753995
58,4765.1571741792695
59,4429.686851175346
60,4209.178903214318
61,3660.1220908306273
62,2916.379069676448
63,2049.0298178947337
64,1324.4913303242759
65,748.7810498481805
66,386.5693710276219
67,131.7709411767772
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,12.884213681542294
75,139.87906306627147
76,466.4992827547519
77,1411.4593421068785
78,2727.7849224804163
79,3785.6411462843566
80,4186.569355444206
81,3856.7662613338275
82,3914.1408091050184
83,3799.295281676612
84,3534.2726691824905
85,3672.798420737677
86,3487.471079102317
87,2878.0629728101053
88,1780.3233011372213
89,799.5932227622252
90,355.490263336287
91,113.88615625409538
92,8.05791206179424
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,51.013484815373495
99,243.44986140846626
100,633.7151516015894
101,1436.5039757081322
102,2641.93499113563
103,3525.257858911058
104,4418.586764806695
105,4791.478705655426
106,5002.275561249603
107,4953.371670919219
108,4662.379731094532
109,4287.29024596898
110,3564.561492428021
111,2785.7823394043276
112,1818.629033421573
113,963.3837864355258
114,459.6063169250713
115,187.9509568078397
116,16.096620160132357
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,62.35580349946466
123,269.8272751068957
124,778.0481292408158
125,1739.5046818203882
126,2792.4542381081974
127,3627.5630369940263
128,3846.8723584232016
129,4008.3186248731727
130,4082.4027106621766
131,3798.930959825189
132,3641.645032843053
133,3573.001742764652
134,3319.5707128316185
135,2513.054582967324
136,1674.7058559507147
137,977.1310320063266
138,488.0129177420228
139,207.66129218003553
140,22.710809054593202
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,71.01812583981841
147,277.2900785435156
148,747.4835577091471
149,1714.893995688344
150,2910.669818249915
151,3859.796689727114
152,4461.344154152999
153,4603.8273817707195
154,4569.778740246064
155,4349.47184777916
156,4064.555106485006
157,3725.1547435565276
158,3164.4464126598346
159,2365.377240336728
160,1580.3340802443493
161,906.7107973334156
162,432.7387315843621
163,168.23940705435274
164,12.45017058246365
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,4.750701323129206
171,59.3367528578483
172,121.26294998719128
173,207.9316757816932
174,307.512242924056
175,436.86556924065457
176,577.6787861679476
177,688.1245242003233
178,856.4100180912274
179,1245.240385341616
180,1684.3908531912184
181,1825.8428151427431
182,1756.2635991139766
183,1745.4743256592649
184,1220.6785137770141
185,645.2328712508726
186,310.98516315082986
187,133.55387177283447
188,31.823033046577688
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,38.88971245624433
195,162.7199454501239
196,341.62978744666566
197,654.7749437613405
198,1302.1417628536299
199,2064.1827546847503
200,1806.5753588043788
201,2094.87129177232
202,2508.9332065694657
203,2207.499164324407
204,2444.8832502846717
205,2694.2218983892476
206,2334.4260741953026
207,1255.9248424342566
208,707.0046578748534
209,417.3705770383549
210,196.9685133975311
211,44.29612485472418
212,5.11816538263361
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,10.6090544563484
219,66.81888188693888
220,134.95057148348806
221,229.633330343594
222,513.8806937952353
223,1074.136244879188
224,1425.3392600372852
225,1306.9274669523722
226,1376.7604483557845
227,1216.7921842525259
228,911.3023496351625
229,738.373288451543
230,702.2688948703236
231,599.7123220455554
232,450.54665229550847
233,297.7537075114004
234,212.54715019790544
235,69.25567691021877
236,27.03196404558277
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,22.908013107846248
243,108.33411417875438
244,294.563964977552
245,640.8998394098891
246,1253.6764870538595
247,1778.4523149561885
248,1531.8445100876277
249,1159.2186399794566
250,1307.1724364232803
251,1423.8366496160363
252,1752.3628857603492
253,1738.010698806659
254,1620.5979316905189
255,1703.2260649274888
256,1337.5993714262179
257,898.9888709216724
258,518.0734812008197
259,225.39125269005794
260,68.94886488959754
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,61.5152737766527
267,176.49622989935838
268,354.7578514805961
269,701.146225925137
270,965.5985304167934
271,1323.8687343881618
272,1526.5182776210968
273,1651.5976012977796
274,1681.9720410352504
275,1542.7173422265184
276,1500.777506608786
277,1371.469870503277
278,1277.9485633760164
279,1012.3039558295178
280,629.2053989826378
281,345.98923134191335
282,195.44462409392966
283,46.3353191924924
284,1.8482782813718657
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,66.10185789057118
291,187.72766590967706
292,380.404809854479
293,684.8598846431787
294,1157.4023790709664
295,1428.6938532085908
296,1645.5523462868825
297,1987.358347125313
298,2149.4249492122854
299,1951.829344546939
300,1720.0062243229256
301,1564.541896270789
302,1465.271198900722
303,1224.6288893255116
304,870.2647708908511
305,560.6517059984508
306,352.3577918951309
307,157.21060229503732
308,37.128255197897836
309,0.0
310,0.0
311,0.0
312,0.0
313,6.6653281325761675
314,67.54749912317675
315,210.50254681198496
316,471.4118138527212
317,836.2406433509385
318,1300.0802958793354
319,1802.285799698507
320,2297.10682146727
321,2460.945521297335
322,2484.9580681147695
323,2241.0682328741614
324,1922.6505652760668
325,1500.7085413944417
326,1051.1957059165952
327,728.6338263302724
328,587.4571236820437
329,327.1499497024095
330,176.03293671254718
331,63.39515404889277
332,10.78241134588751
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,16.163789210526396
339,82.44252046166542
340,219.9297435747068
341,458.27287777527727
342,734.8038306334324
343,912.2082823812066
344,1081.6743844260216
345,1221.1929253224882
346,1304.3442121667513
347,1327.8289919200952
348,1265.2570392599591
349,1179.0188257959062
350,1091.1542171358085
351,997.8543540674168
352,718.9621697855638
353,455.86776987058306
354,261.7369227716845
355,108.42910204502323
356,21.200606736156978
357,0.0
358,0.0
359,0.0
360,0.0
361,3.103841259901367
362,39.371741394538596
363,155.5140106248882
364,316.80448358792256
365,506.5455269296389
