id,prediction
0,0.0
1,0.0
2,0.0
3,56.66121120351452
4,332.2170744146606
5,922.2109659512275
6,1886.8587637042006
7,2628.576979637033
8,2752.5807995128753
9,2847.079253817998
10,2831.0163747126703
11,2782.13479377497
12,2381.541380803157
13,2363.9961060677456
14,2181.1950792206703
15,1649.0500725185384
16,1113.1909743891438
17,621.4557145846237
18,260.0741830260596
19,17.4394808939634
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,1.4124400400938466
27,151.41894864694285
28,581.0747893910665
29,1214.7894401697658
30,2057.479416289041
31,2947.262530318245
32,3726.086194834964
33,4199.097794890657
34,4042.498836958578
35,4002.2844111008912
36,3830.9947662671298
37,3651.066090844596
38,3346.298985616226
39,2598.4901118212874
40,1674.4986260533904
41,850.4282221152548
42,402.45450385078516
43,89.49601195091225
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,21.45941936858136
51,218.66785033198218
52,658.980100815766
53,1545.9621233730459
54,2649.4225400495493
55,3649.1709288362217
56,4374.855856782962
57,4825.88870951936
58,4711.279125134336
59,4481.127980935135
60,4242.008705897409
61,3690.4490806790072
62,2747.792883603626
63,2032.6403023487019
64,1358.6940581815868
65,726.2329913611356
66,356.2149484136642
67,113.21887446144413
68,2.093698468307499
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,21.319965439099295
75,130.11878440800263
76,491.07515805904814
77,1364.4160038136215
78,2679.1349699819034
79,3775.1130216962815
80,4170.1627316005015
81,3846.165272227504
82,3945.8436473252304
83,3688.3187146780992
84,3534.232358257287
85,3646.081220121664
86,3337.7890679349894
87,2580.363770468619
88,1620.9386816777296
89,777.3129119662145
90,325.3171373959816
91,126.92716959296688
92,9.984796016795174
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,48.37186550183374
99,256.5099887724825
100,644.1100475975626
101,1442.566609272496
102,2655.7044031843025
103,3535.7615647708576
104,4374.087543684385
105,4734.351667159011
106,4920.6220770623795
107,4854.685666282089
108,4555.173394686088
109,4189.210322926683
110,3550.0374653142403
111,2777.707273887958
112,1774.4502589383528
113,1022.1983165865414
114,473.55450450763544
115,181.66756745916067
116,13.227989194881474
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,58.20097856975437
123,267.39011571709983
124,742.7344595276347
125,1675.5914848893158
126,2648.803902960665
127,3621.0851681215395
128,3962.0123190847357
129,4061.906299945265
130,4026.24946295996
131,3803.803489574816
132,3630.88926051388
133,3603.00981934431
134,3213.6907767359257
135,2450.387971888241
136,1691.0007845794469
137,963.1169591220633
138,504.5833049484489
139,189.34926308012956
140,17.659060684029914
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,64.09897730086007
147,272.22464167349546
148,742.8666535752898
149,1704.398838546715
150,2795.6612445341484
151,3811.8796249981733
152,4386.244462064037
153,4463.5434393188025
154,4527.477614449041
155,4352.400352298928
156,4045.7420760347622
157,3762.3903991796606
158,3136.580895950086
159,2381.772326762004
160,1630.380724910172
161,900.1599573983989
162,426.1160337830785
163,158.56994302648957
164,8.56694008322516
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,4.070875360338627
171,59.17197905528711
172,142.96571551287906
173,221.1820181509089
174,314.92949096254256
175,463.6751841233623
176,600.4982773017384
177,724.760886500328
178,897.1029013686306
179,1306.9560379272555
180,1778.7471569809493
181,1884.0674333837824
182,1865.8572706241348
183,1695.1802302788974
184,1210.9272900717087
185,639.110871126321
186,345.35468371869393
187,141.97229441792928
188,21.707415608346306
189,0.0
190,0.0
191,0.0
192,0.0
193,0.2491302258802462
194,43.25175557633188
195,150.74012056159282
196,339.164127882084
197,651.5641227949432
198,1329.2595397538694
199,1984.473218462847
200,1875.6201125928983
201,2176.6233563727023
202,2572.6478956710084
203,2174.265732033719
204,2412.3069636451514
205,2700.50758248684
206,2290.9128744599157
207,1222.0412906349923
208,724.908632027581
209,401.23613800447964
210,197.20798927475548
211,58.09689662508568
212,9.574688322741768
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,13.05681856642123
219,71.0281231518709
220,148.9219854815482
221,230.27634496164887
222,520.207745701488
223,1112.1895335345653
224,1469.201037376627
225,1384.3940218859916
226,1372.8769650321228
227,1267.5995769171152
228,939.5288045061027
229,774.5860698968418
230,670.8069009890946
231,598.5245840317997
232,472.921599408447
233,325.7218952838898
234,243.3155816093563
235,91.67385989029168
236,21.454340960589768
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,18.861540693044592
243,110.48955287219107
244,315.38956370105103
245,686.5536223937761
246,1174.359798561708
247,1702.8144128425104
248,1615.3981237697674
249,1200.6468230929413
250,1365.2810176281455
251,1439.8296213449798
252,1731.7626648138548
253,1775.1858125546044
254,1769.5484980435342
255,1794.1739723529479
256,1366.2507889896856
257,859.9737454918939
258,557.7829756802128
259,260.8213126000081
260,62.848524447778026
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,65.25497430681641
267,184.40747841874406
268,358.9729893825797
269,633.6385028069437
270,952.5754453156941
271,1270.734788047236
272,1481.5185258734243
273,1528.538536928935
274,1589.4980751361861
275,1474.5169856497598
276,1375.5786960880591
277,1231.5884506389045
278,1190.3322203154275
279,947.62136363915
280,568.6737494367525
281,339.826021396072
282,192.56675262947465
283,54.301570638401124
284,6.6312152605556
285,1.0854135519457049
286,0.0
287,0.0
288,0.0
289,0.2843556354143657
290,65.66999906304675
291,204.08833274994262
292,383.2173804068327
293,693.2580008339995
294,1163.0854482875231
295,1474.57751413127
296,1691.972389214079
297,2079.216408478767
298,2120.0433716344232
299,1961.5312811577683
300,1638.3207286559661
301,1528.6095552581307
302,1468.0636388030284
303,1260.2153029522667
304,908.100823664958
305,590.9840559303308
306,354.71103384824954
307,165.10069584105207
308,32.839401458270665
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,65.93311510050728
315,213.08256265974214
316,474.66973975714234
317,793.6337094072376
318,1263.7468972468337
319,1778.593718004902
320,2240.207586886826
321,2457.0873925881497
322,2432.358200378245
323,2184.2461114814073
324,1907.5721517294246
325,1519.5034699776334
326,1102.0033273115714
327,762.5803451160025
328,596.8925188116548
329,348.60612925051913
330,182.1953548404573
331,71.11209935332495
332,5.172501226450931
333,0.0
334,0.0
335,0.0
336,0.0
337,1.5388660150939617
338,20.58757153364166
339,87.79396624668921
340,225.39529624919018
341,446.0298662451287
342,717.2995983908761
343,892.4390354000118
344,1056.2573583556014
345,1224.7307304773494
346,1332.8516117768204
347,1364.8060944616714
348,1281.8145793428394
349,1149.3220444580254
350,1082.8848872043277
351,1009.0458332563072
352,733.1110467754072
353,464.6576833934335
354,259.17090836231176
355,109.37792617129844
356,24.48447257830516
357,1.549802749515977
358,0.0
359,0.0
360,0.0
361,3.678232717003854
362,49.34685577725145
