id,prediction
0,0.0
1,0.0
2,0.0
3,59.73188358521279
4,350.4741658637297
5,926.5966104262583
6,1909.1354482936674
7,2527.991500490782
8,2668.5856485440295
9,2859.803918620153
10,2769.9234995164957
11,2680.206728664359
12,2462.667318382319
13,2446.0768388207957
14,2125.6349721286797
15,1632.1631080629484
16,1141.6258770838733
17,626.3738387493983
18,252.74153909030736
19,30.183754721741654
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,133.16334034348873
28,539.4575567977016
29,1233.6596204010557
30,2026.5655543629591
31,2883.78863301735
32,3711.2956666365267
33,4013.9641311092546
34,3850.996749109922
35,3766.0672501886806
36,3634.4925491316985
37,3520.221730854397
38,3324.880959324451
39,2546.5638673399385
40,1627.3243484712368
41,820.6976444264009
42,399.57943650845374
43,87.23866464547326
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,24.63841682253306
51,213.26425425151675
52,646.4820815851493
53,1568.6755752124984
54,2754.7749334801506
55,3714.8380531929693
56,4411.561171887709
57,4901.7079850414075
58,4767.166601776451
59,4439.345446685519
60,4284.2696373971485
61,3654.7303513701313
62,2594.8809229933
63,1996.4927740516396
64,1357.8658531407918
65,758.398440064468
66,377.8130031015249
67,138.1603383618063
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,22.104945067395988
75,159.32665552931715
76,495.16735812081697
77,1378.2308556273117
78,2744.776386398047
79,3804.5867743334516
80,3941.3593505450676
81,3718.8682863735407
82,3725.0639601732623
83,3479.4556778453098
84,3334.6687545881045
85,3540.8162447774553
86,3389.634229130314
87,2603.9476691087953
88,1540.2729908730423
89,747.8626990385201
90,342.2089310059919
91,115.44762028588859
92,7.419317395190518
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,43.90830358677303
99,256.7243514104371
100,685.368982788416
101,1432.1745656871974
102,2553.306849686213
103,3584.4771914814705
104,4260.178659985541
105,4665.695199727715
106,4898.5764680386
107,4852.523336120132
108,4567.184773385535
109,4073.224428587369
110,3443.5624050416827
111,2702.1943861200125
112,1684.803739665155
113,938.2969073790964
114,457.62153694292743
115,142.73656104855476
116,2.3017656744544275
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,60.766377685757796
123,270.4829775947904
124,752.3593354028143
125,1669.6048771662088
126,2654.3720385489873
127,3579.07006189495
128,3873.3754306644464
129,3988.7034103644432
130,3888.2668737072254
131,3701.9077610994264
132,3628.854639847688
133,3471.0879231752115
134,3121.1022737409717
135,2346.815907500621
136,1585.5317114763304
137,888.6302422398879
138,467.46341529848115
139,177.85977282063948
140,5.652937408094068
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,58.67251838486701
147,257.8564078322247
148,719.2493523184639
149,1672.435720489482
150,2790.5024719920984
151,3783.252647745076
152,4313.811906779497
153,4468.947251422232
154,4499.178226559013
155,4296.969588821757
156,3995.975156667708
157,3678.8117098759194
158,3048.648662059888
159,2368.6232924548904
160,1585.5401874295974
161,896.5428470811939
162,468.93893982116487
163,167.29050958734146
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,3.881440123740278
171,60.85328515544331
172,141.16123407086315
173,237.89408278773388
174,348.52292033770397
175,499.82788990413525
176,601.8832105827927
177,736.3685826174791
178,965.8015523093486
179,1365.2994404324415
180,1747.0650062536085
181,1783.8818777136132
182,1809.592345699058
183,1679.4702379535195
184,1175.4838579667805
185,662.3776777087672
186,362.72170674632565
187,151.78404693059903
188,15.762045930299616
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,41.91193009596719
195,136.79672179137106
196,338.23216894540195
197,635.5411316446452
198,1278.775666617732
199,1941.1656706129882
200,1790.3469907144772
201,2050.9709924833837
202,2493.0073797195946
203,2066.7389490647893
204,2349.0298091745385
205,2647.318909902578
206,2241.3433922027684
207,1175.6912458678864
208,652.2184423726134
209,430.1962756682614
210,216.4718847285219
211,54.123443798712714
212,12.072896053560198
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,13.84508668481955
219,73.95406432437835
220,147.8869626722926
221,246.22391872074218
222,561.4441646053307
223,1140.6234549522221
224,1445.469453186797
225,1357.2323924511136
226,1361.3854713531011
227,1418.6313837147102
228,1057.8669970433934
229,819.8492913117947
230,688.4346367320992
231,609.2214782770471
232,475.0308255134501
233,339.1101529137916
234,254.73835045577232
235,76.6013142716247
236,42.24638008718636
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,26.51641671834689
243,100.98549707727544
244,321.60635188877023
245,668.8806014934329
246,1223.4321803171533
247,1588.3102138370234
248,1456.343753325422
249,1191.819923639208
250,1400.433780913985
251,1378.534567314704
252,1666.338558002936
253,1784.4874027316325
254,1835.1470158672266
255,1795.4323879751184
256,1436.950551149225
257,913.8674433735787
258,532.6998704142308
259,251.2674348382643
260,45.46387321334068
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,56.93812578291449
267,182.7440247368132
268,353.27363086443887
269,659.6894420429777
270,1011.2088342819393
271,1318.4344288827017
272,1506.086445297579
273,1501.9752855482086
274,1657.0080807777756
275,1564.5820778477637
276,1410.6790697591334
277,1409.0179339211488
278,1257.4801365777205
279,1024.054596011504
280,606.1073844323583
281,345.5540144746379
282,204.87687955604721
283,68.55495844575911
284,13.265970255345879
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,53.957935877003216
291,197.926604535395
292,384.7279409424191
293,677.5247947134932
294,1098.1827209138194
295,1380.3264303389662
296,1702.5712222643554
297,1950.9475203321906
298,2031.2179805706871
299,1844.6343225381372
300,1578.8204908971227
301,1482.5455339789548
302,1419.0192458197023
303,1200.8956069801072
304,874.1776216492746
305,603.498135794899
306,373.93679873539963
307,174.49585846523587
308,31.919276555242533
309,0.0
310,0.0
311,0.0
312,0.0
313,3.3040998509742168
314,66.45216544667092
315,229.27536828025632
316,462.4485565929028
317,797.8238924495313
318,1288.9222695134597
319,1884.908714663602
320,2226.992443518567
321,2351.380147166465
322,2378.4567190448815
323,2176.5850649656554
324,1949.999341761885
325,1526.4723320355781
326,1063.4828527956095
327,765.9860313694849
328,613.5663270301055
329,344.70368239517416
330,191.32102747588795
331,68.38939298517762
332,11.28800500982596
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,22.347246187981565
339,84.90781519989879
340,226.9614856754289
341,482.62502765876474
342,740.2723265294463
343,938.1684225160407
344,1095.6111903430156
345,1291.4553877573032
346,1394.494350594242
347,1308.1181358101942
348,1221.814471911666
349,1149.1236103206293
350,1078.7773664376405
351,994.666418177675
352,747.9448688638663
353,447.8466714275841
354,260.113152781912
355,110.72412271261555
356,16.241562096026808
357,0.0
358,0.0
359,0.0
360,0.0
361,7.355135477795261
362,45.09626210398946
363,161.5663312240424
364,323.25268675269336
365,499.0070800818152
