id,prediction
0,0.0
1,0.0
2,0.0
3,64.79119361260906
4,339.9572788645327
5,935.8433466026187
6,2066.86207257092
7,2771.8234111243487
8,2810.7212790048125
9,2924.9025923395156
10,2742.5176292771102
11,2841.6588620102407
12,2482.8638911628723
13,2468.432105024457
14,2224.4492967134715
15,1684.4442596375943
16,1133.7884307718277
17,636.6570468485355
18,236.15844990938902
19,30.82457703745924
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,121.3410117854923
28,487.37188876077533
29,1073.922686920166
30,1875.39045466125
31,2914.724253973961
32,3626.2083545601367
33,3979.7050122857095
34,3876.7511743962764
35,3843.761110185385
36,3719.1161068689826
37,3684.6777550542356
38,3368.2901352274416
39,2643.9809318840503
40,1703.627406488657
41,846.8130443233251
42,353.6026180075854
43,96.34120932038874
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,22.352345252106897
51,216.70654711626472
52,589.5493395808339
53,1572.5105601704122
54,2884.709706555605
55,3861.2451334011557
56,4562.195487620831
57,4994.589987648726
58,4928.603024457693
59,4538.349319449663
60,4204.475625976324
61,3739.538397384882
62,2938.3605947291853
63,2051.2101092523335
64,1324.472256090939
65,766.104586212337
66,420.6400638735294
67,177.70677709802985
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,9.941658449450042
75,151.0002793548256
76,442.364036192894
77,1323.7032591158152
78,2509.846876680851
79,3762.8131788468363
80,4429.869228883982
81,3872.939765324593
82,3646.3630638599398
83,3659.3460497868064
84,3372.4053497922423
85,3594.7530377840994
86,3379.6655834269523
87,2821.8583646267653
88,1690.2659452146293
89,851.0130954614282
90,339.41282541789116
91,147.97152611743658
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,41.97914471763186
99,231.36358161874116
100,585.6063612011075
101,1452.5224268817901
102,2551.9524726390837
103,3657.9797794139386
104,4463.4716884195805
105,4725.0205371773245
106,4827.2847468495365
107,5043.40459310174
108,4842.169507319927
109,4270.892154414654
110,3748.4926285779475
111,2930.504027477503
112,1989.2117465257645
113,1133.2496800857782
114,475.78605782032014
115,176.0971889398992
116,38.31867992291227
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,57.485044211670754
123,246.86710229270162
124,734.8972006908059
125,1674.874044865966
126,2695.641876990795
127,3765.0495153450966
128,3975.364250335693
129,3717.0708021712303
130,3651.7826941359044
131,3767.8596307218077
132,3722.459675985575
133,3570.070977333784
134,3329.972368386984
135,2537.498131762147
136,1679.5095562398433
137,920.6951912122965
138,486.95804348275067
139,177.68126418594272
140,48.31253825504333
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,64.62624606817961
147,262.70140443965795
148,745.7170675849915
149,1783.7561907327176
150,3041.126134725809
151,4044.1391159033774
152,4484.201201813221
153,4534.215309269428
154,4310.0758865189555
155,4194.602460057736
156,3721.9699647688867
157,3535.836643381119
158,3077.2622432219982
159,2463.0117912715673
160,1674.643884011507
161,1012.9406543809175
162,474.1474218928814
163,159.23274823587388
164,39.25036576481536
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,2.832425825628452
171,60.459482392184434
172,184.49240008436144
173,240.4200994053483
174,208.97635901972652
175,380.0759646847844
176,535.3919095712901
177,686.9751306670904
178,792.679450571537
179,1226.8676503542065
180,1719.8994542473554
181,2078.4357290786506
182,1833.0111261945963
183,1681.3544313293696
184,1257.2354699081184
185,669.932120937109
186,324.7452183817327
187,120.02720894593746
188,30.346100472724064
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,34.43249153408222
195,185.21707785263658
196,338.59963738784194
197,579.3057718862593
198,1205.2394502389432
199,2007.8286327445508
200,2096.870468696952
201,2226.1993393796683
202,2581.618617694974
203,2485.3160355001687
204,2539.255350936055
205,2681.0375129288436
206,2445.330584962964
207,1360.428268417418
208,686.9611193901301
209,399.0511636814475
210,228.5140168082714
211,75.60128892263398
212,13.900906116329134
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,12.269434682358987
219,84.68189393118024
220,160.84515573631973
221,222.744403629452
222,596.116185875237
223,1198.0238134735823
224,1776.4349567824602
225,1472.4462918502093
226,1442.6070562630891
227,1409.9375427299738
228,1138.9288607239723
229,982.3039720916748
230,845.2356650152802
231,665.6234396852553
232,503.6204847174883
233,278.4507205027342
234,238.41204420000315
235,54.55695964979008
236,17.90825680908747
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,26.205629299683498
243,97.59500502180308
244,276.49262318886815
245,524.6343245118857
246,1061.7088688376546
247,1546.7785082942248
248,1673.6632654935122
249,967.8374140647054
250,1097.5166521060466
251,1336.1653501912951
252,1439.6964697784185
253,1614.8514430600405
254,1748.4775040388108
255,1823.84740932405
256,1519.2888955056667
257,948.1702801162005
258,617.0692389406264
259,241.89124076887967
260,72.97520504761488
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,55.72111842043698
267,183.11102914318442
268,348.03063645333054
269,665.667566664219
270,1042.3536566707492
271,1463.7251262885331
272,1874.4223095971347
273,1839.225298395753
274,1866.9247386002542
275,1958.1928297662735
276,1706.8710171049834
277,1504.727248751521
278,1356.8640216886997
279,1297.6124672886729
280,809.7180177015066
281,468.8594890768826
282,230.40754691138864
283,113.11657375831157
284,17.02043897246942
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,70.42126002615318
291,225.9680011870712
292,335.0574541486055
293,673.0753031627834
294,1078.6214199095964
295,1558.5032132023573
296,1739.5984553074836
297,1850.0233794629573
298,1993.9942054384946
299,1992.4114437496662
300,1598.417069531679
301,1599.8967970740796
302,1490.3959337210656
303,1340.9912098887562
304,919.4089730742573
305,605.4172388903796
306,356.48689063064757
307,175.23957490973174
308,21.621712424140423
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,60.70944805847481
315,214.27826039537788
316,480.6937638795376
317,743.7530112066866
318,1196.1704803571106
319,1745.4336395537853
320,2351.4792927592994
321,2615.673709824085
322,2502.775966154337
323,2140.6840734905004
324,1773.7799906677008
325,1405.6287333261967
326,1095.6226521125436
327,706.1561416527629
328,654.044913404435
329,362.8335505619645
330,221.02624943353237
331,128.94800316631793
332,4.676489953764249
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,10.258228408105206
339,89.94027704950422
340,201.3922854745388
341,487.50033970534804
342,687.2826525659859
343,909.7643447524309
344,1219.6753372389078
345,1347.9807866612077
346,1427.2190004721283
347,1424.1788951101898
348,1372.808684000373
349,1239.009019882679
350,1184.465169106722
351,1080.64391356498
352,762.0866816747189
353,519.1803495204449
354,292.91304951623084
355,126.9897990591824
356,15.397994239605032
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,34.5148211353831
363,163.96371143404394
364,298.3171520508081
365,508.272698558718
366,670.2234102590382
