id,prediction
0,0.1859029093476316
1,0.22821480971922758
2,0.3071300298614412
3,43.34122372712116
4,438.1974254806057
5,899.3797147378523
6,2261.9909709702047
7,4118.440312621501
8,3700.7128672968183
9,3247.0892123088233
10,2251.121845435034
11,2431.8274866099364
12,2021.220649345397
13,3099.4507928854778
14,3280.6050281892203
15,1983.644662813398
16,1404.7525037240437
17,493.8317366306642
18,255.39780927506013
19,74.73696121240447
20,5.464906610303646
21,0.06999101351538098
22,0.06999101351538098
23,0.06999101351538098
24,0.1859029093476316
25,0.22821480971922758
26,0.3071300298614412
27,200.96197255054582
28,983.5514675661752
29,1493.1938568527964
30,1660.1644169528142
31,3010.715948936495
32,3700.411982950997
33,4451.068921300181
34,3473.2401229064435
35,3091.9261125788626
36,2370.2538840240413
37,2848.389165823378
38,2938.9714267974
39,2357.773773553951
40,1517.1260562780872
41,1194.8793237251998
42,794.0494596828729
43,388.6337212100463
44,22.571165380850534
45,0.06999101351538098
46,0.06999101351538098
47,0.06999101351538098
48,0.5684368468459644
49,0.22821480971922758
50,45.93794845245348
51,765.5918600445588
52,924.3311759574954
53,1879.0671008094243
54,2597.3506837109567
55,3934.7015579369836
56,3980.1556674446483
57,3433.39898515347
58,3091.9216121719805
59,3137.5988132779357
60,2802.926376959584
61,2854.0538922572114
62,3583.520343345113
63,2274.990074791074
64,1405.8448167658191
65,1168.8922063718487
66,693.14238131317
67,303.8668297537902
68,22.571165380850534
69,0.06999101351538098
70,0.06999101351538098
71,0.06999101351538098
72,0.1859029093476316
73,2.252375006584941
74,20.252647169786247
75,275.9730266240528
76,711.1080055859022
77,1633.525704974484
78,2500.5575397822136
79,3848.427150721888
80,3947.53478961849
81,3474.0929500105726
82,3104.773166938649
83,2774.9264526282823
84,2849.158735400191
85,2798.4664737395747
86,3703.639739058256
87,2699.2601473492045
88,1486.328164696752
89,1076.0117644049153
90,536.8612519306796
91,249.98715491903508
92,26.99535164401006
93,0.06999101351538098
94,0.06999101351538098
95,0.06999101351538098
96,0.1859029093476316
97,0.22821480971922758
98,114.92079289477664
99,586.0396088619723
100,765.5918600445588
101,1580.1314311677104
102,2146.374071613632
103,3277.7131953099347
104,3980.9519180051184
105,3305.1573193913164
106,3327.200633756727
107,3404.924910811392
108,3238.779532458943
109,3428.806641388078
110,4417.510030096771
111,3039.956056821408
112,1528.6901732188844
113,1197.90118621761
114,862.3820304901835
115,238.3245714865932
116,72.91440692627778
117,28.340619196036783
118,2.4226157049722064
119,3.0826277169440632
120,0.5684368468459644
121,0.22821480971922758
122,329.40547352491444
123,765.5918600445588
124,992.0532183526246
125,2034.863472079202
126,2261.9909709702047
127,2951.989818076335
128,3700.7128672968183
129,2993.972506589846
130,2862.936409611637
131,2976.7417344694086
132,2918.5373293499197
133,2852.300983776693
134,4723.141340805918
135,2801.8957837836183
136,1308.062708424768
137,1045.0207571496994
138,710.5334000643679
139,274.5611244203527
140,72.91440692627778
141,4.697066123969632
142,0.06999101351538098
143,3.0826277169440632
144,0.1859029093476316
145,0.22821480971922758
146,329.40547352491444
147,765.5918600445588
148,1523.0862022779572
149,2118.3325185186723
150,2702.1584093811784
151,3581.9133766306236
152,4153.449299213801
153,3176.2441286308485
154,3399.632110860588
155,3399.283972242506
156,3246.5977035857877
157,2855.422658864592
158,4019.707493326639
159,2357.773773553951
160,1476.161102635165
161,1426.4282312844896
162,756.8503018628284
163,287.7836814793516
164,34.19972704318655
165,5.872364835335077
166,0.06999101351538098
167,0.06999101351538098
168,0.1859029093476316
169,0.22821480971922758
170,14.734976302457097
171,244.51106384330245
172,301.78480892892736
173,363.4450644384021
174,771.6693380809936
175,719.6918084335385
176,819.913940948691
177,959.2146333435524
178,1140.82349010678
179,1290.6599564699136
180,2021.220649345397
181,2058.9031990832077
182,1887.808176804703
183,1983.644662813398
184,1516.033743236312
185,639.0833331184058
186,544.7799991148954
187,300.48993739526003
188,165.047660804195
189,5.872364835335077
190,0.06999101351538098
191,0.06999101351538098
192,0.1859029093476316
