id,prediction
0,9.931214550956557
1,9.006916599683551
2,9.776890867581248
3,97.0856373615102
4,377.7960065418144
5,885.6381697551835
6,1928.4127102771033
7,2558.231530063218
8,2982.6116423526328
9,3111.1601645596024
10,2814.19526834216
11,2644.6287940157818
12,2268.4337213564804
13,2320.7021350643113
14,2338.5938443642917
15,1804.459601550815
16,1193.1543313810912
17,718.8593598850658
18,266.57240318254236
19,64.91869586774634
20,18.639330573742505
21,5.471620785075863
22,4.266225236220115
23,9.95702767636111
24,10.067576392241095
25,14.177256360988101
26,15.512219760017935
27,174.42133746208032
28,727.4506407052222
29,1300.7404012831473
30,2109.4399363911434
31,2305.949816933435
32,3190.138487643373
33,3690.3122444617875
34,3581.3108762932343
35,3323.0453959708175
36,3531.9086031953993
37,3510.5679849562
38,3081.3556326529056
39,2477.682551139158
40,1840.8336003564016
41,999.4093758858606
42,408.6297207032156
43,109.9253746835472
44,13.972042514081522
45,0.0
46,0.0
47,28.65469853406894
48,27.008048980651235
49,31.007644183109758
50,87.15198170945945
51,323.1309435282986
52,771.3145968995731
53,1533.3701692400402
54,2858.872387112215
55,3871.992250538465
56,4407.982615286501
57,4705.021666755998
58,4900.062096869276
59,4621.107742199445
60,4457.019978433138
61,3837.9155469348184
62,3226.5228462902346
63,2118.3376703754843
64,1371.0963388844207
65,752.263540188633
66,373.9727090158227
67,120.19459958134475
68,0.0
69,0.0
70,0.0
71,11.225276369520275
72,7.194512979806293
73,7.615537304088065
74,44.25517217116333
75,148.43556008552628
76,616.9665884769303
77,1377.0680178976813
78,2673.1715834191746
79,3569.3788285887044
80,3696.7658833927158
81,3605.5973038199836
82,3027.022215267354
83,3059.8461922797965
84,2891.524962487637
85,3095.381143039432
86,3327.0624021199365
87,2712.5321499390393
88,1958.1796241883455
89,764.8212957602835
90,350.0885292205978
91,120.86571333001143
92,5.8439046136261705
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,39.45321052884958
99,274.2660144443609
100,626.8487505738728
101,1483.2015162447635
102,2832.319221696463
103,3407.0913773412603
104,4356.99539837888
105,4590.629071018242
106,4850.765759976109
107,4745.782868313424
108,4675.717847147963
109,3970.041647282545
110,3390.248461137897
111,3015.062938198968
112,1981.996799415401
113,1094.0500337843052
114,413.052534886957
115,166.9698905806771
116,26.946715482083924
117,0.0
118,0.0
119,0.0
120,0.0
121,15.193053134621586
122,81.36716655262298
123,298.72865508827937
124,787.9342602863184
125,1688.4110064799656
126,2709.8798274854444
127,3604.4213847109695
128,3980.6919960846794
129,3609.6747781511976
130,3614.1985334151195
131,3167.4314559426116
132,2872.3332676623636
133,3263.7314774535857
134,3089.8041589985605
135,2633.0344320844565
136,1687.213669446638
137,968.8775324699077
138,491.6245143513828
139,180.09401032201288
140,44.506926312399166
141,4.974337729546393
142,0.0
143,5.293614274146801
144,13.676166540475721
145,12.498504142334495
146,86.98056208035898
147,369.35563608994244
148,805.3430591072884
149,1803.348567089504
150,2860.8656649473032
151,3886.598940086642
152,4283.365825138268
153,4498.063445784068
154,4075.0642531650287
155,4142.437440643538
156,3797.0773753295875
157,3349.937084499345
158,3153.0803992922934
159,2535.4580808746837
160,1585.0497284185915
161,917.5782758815285
162,455.2821344218534
163,203.86934534968782
164,43.29302314264933
165,28.42147025458323
166,18.535397142825644
167,7.789023852048745
168,2.285543174583151
169,1.6147126801404328
170,24.99661918434401
171,82.20075575270006
172,139.9586256191993
173,244.12933240399138
174,433.57615053102944
175,608.8827806431182
176,791.5400517056909
177,929.6957691396781
178,1023.8064249187942
179,1537.4612991656627
180,2026.4496279498514
181,2558.0462810726667
182,2125.0748661205444
183,1797.353302478101
184,1321.5620770212774
185,788.3570456519051
186,382.5587103911728
187,156.72621565596967
