id,prediction
0,0.0
1,0.0
2,0.0
3,79.73871114782989
4,442.33374962165954
5,923.6871968856454
6,2032.5992034566402
7,2486.6575298345088
8,2470.286719660163
9,2880.601668498516
10,2904.681585777998
11,2750.1599265128375
12,2547.131397280097
13,2509.0955646711586
14,2099.97892175138
15,1625.7200931197406
16,1256.7926622954012
17,626.526637302339
18,209.90691285297274
19,15.903986090230756
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,116.08643050756305
28,454.2130057494342
29,1003.1771865087748
30,1555.5772484868764
31,2715.8334940445425
32,3470.891299023628
33,3744.2567803359034
34,3519.112988244295
35,3521.562569543123
36,3509.6225694036484
37,3449.154682381153
38,3356.8371123969555
39,2576.956792459488
40,1687.8438738620282
41,954.5114935907721
42,362.2240172968805
43,77.96535017123446
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,59.47356158835814
51,211.16519387170672
52,748.7496547007561
53,1733.9399498462676
54,2571.02438362062
55,3654.3330882811547
56,4336.775570851564
57,4766.4775135338305
58,4820.007426291704
59,4220.350744510889
60,4211.0527244246005
61,3916.801213502884
62,2948.002061970234
63,1901.4507463306188
64,1293.4494947737455
65,781.1070755830407
66,380.11398308873174
67,121.80811486702413
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,18.38488852009177
75,117.64558020450175
76,663.6204251222313
77,1443.5121505808831
78,2667.532008892894
79,3243.143118109703
80,3717.28575566411
81,3497.5650112330914
82,3656.5834360563754
83,3355.4400855624676
84,3133.737599787712
85,3273.5879142522813
86,3525.0971704602243
87,2823.8539463782313
88,1705.6159826016426
89,725.3891823193431
90,311.6370707429945
91,91.39164029952138
92,5.865103048214223
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,67.86932271815837
99,203.87510083884
100,787.4248799729347
101,1540.2668527615072
102,2465.6970012402535
103,3406.7955164837836
104,4293.977954506874
105,4448.540109779835
106,4795.038989009858
107,4845.234559589624
108,4420.62520347476
109,3964.5871861839296
110,3632.0883065450193
111,2853.7847678732874
112,1994.1717385697366
113,1091.6560083442926
114,485.2951868417859
115,168.16689161494375
116,27.2465032501705
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,70.64689284598455
123,239.76009564109148
124,634.9014936496318
125,1816.3881130349637
126,2743.394530171752
127,3416.3546247553827
128,3859.4277682578563
129,3592.679027055502
130,3580.960815178156
131,3588.908626599312
132,3494.612732656002
133,3735.688713605404
134,3490.148944859505
135,2447.195964360237
136,1618.2305529767275
137,1020.5135787087679
138,549.3627759584784
139,219.11505572363734
140,31.14340300393291
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,115.72353629842401
147,292.1108611929417
148,619.4608955700695
149,1759.5252250528335
150,2773.0217170429232
151,3927.972643840313
152,4259.545412245989
153,4267.680838083029
154,4347.172280094624
155,4190.792076201439
156,4196.555153632164
157,3779.810908230543
158,3203.8968478667734
159,2446.432008027434
160,1483.6324169415236
161,971.7225532096625
162,530.4860403563082
163,158.8096760193631
164,10.192596601950935
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.9829059797685477
171,49.11994342954829
172,160.58456947937609
173,212.95583933897316
174,320.08926677607
175,542.1350501950085
176,632.8549928672612
177,648.4277582971752
178,754.0186637493969
179,1244.048295249939
180,1701.852075176239
181,1934.5716963726281
182,1789.8599814105035
183,1755.4559743112327
184,1192.9642901024222
185,657.8763141761721
186,347.76888614974916
187,133.89943039007485
188,30.979512712871657
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,45.24262689158321
195,111.64401204429566
196,329.86512266747656
197,482.42919722646474
198,1177.7819608658551
199,1935.3083136284351
200,1867.2417010241747
201,1924.4439352995157
202,2329.5736864471437
203,2587.8784119808674
204,2761.9475112980604
205,2662.168081986308
206,2296.622067813277
207,1281.382795099318
208,697.1594494557381
209,348.82637446314095
210,196.61044596277176
211,35.49056187079288
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,13.026083685695195
219,55.34101447591558
220,148.97449646674096
221,261.9550476376712
222,652.0520655606687
223,1191.629203364253
224,1309.015083695948
225,1339.5456561926007
226,1299.8813543754816
227,1215.4851110816003
228,1028.3179454103113
229,978.8896631133556
230,807.6179494151473
231,674.5434543147683
232,519.2037586051225
233,319.90143877364693
234,196.266870656088
235,42.390918206227944
236,3.939900063732639
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,16.044578094631433
243,181.62337754018606
244,261.9940485396981
245,665.0996827742457
246,1137.7870270863175
247,1677.2829592877627
248,1759.517023329735
249,1035.0668528705835
250,1114.8892685830592
251,1084.597998444736
252,1405.8591504845024
253,1551.324655060172
254,1657.6998075664044
255,1739.874067377448
256,1548.5722934836149
257,936.737334420383
258,565.119311246574
259,231.23081622608007
260,77.72780456218868
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,59.01172875467688
267,211.070446882993
268,349.79142252244054
269,773.572767701447
270,1266.636267836988
271,1681.6314103531838
272,1817.4268270915748
273,1776.7430340063572
274,1707.27255979836
275,1817.4017093145847
276,1777.6443692010641
277,1518.975008727908
278,1440.506731672883
279,1272.7299772301317
280,702.043490126431
281,443.8361173371971
282,201.24760195299984
283,55.63574788078666
284,8.301339193100576
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,63.02821294181049
291,232.5341212872416
292,368.9426809032261
293,817.3769746872783
294,1287.1692816147208
295,1582.7008593821527
296,1680.1976466339827
297,1956.0369726759195
298,2070.4730520343783
299,1984.3657242590189
300,1621.96780480206
301,1530.3936868429184
302,1463.0934227406979
303,1286.7260468289255
304,1087.7305440607668
305,656.1372498580813
306,380.38660494714975
307,152.48565626118332
308,47.14194518990815
309,0.0
310,0.0
311,0.0
312,0.0
313,1.8151642007601914
314,45.547783319558945
315,249.59227430284022
316,523.3550265777111
317,785.2640676748753
318,1344.0316569891572
319,1897.9540783828497
320,2389.5137584143877
321,2580.6894308155775
322,2177.900075528026
323,2118.673895208836
324,1648.3524062722922
325,1327.6536703071
326,998.6430860236287
327,773.4600794434548
328,623.5189116597176
329,373.4655467364192
330,184.35333388879894
331,60.853699067272245
332,5.024630672719796
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,9.061543744853697
339,71.78582170670852
340,205.19325016446413
341,376.00846535280346
342,690.2178869372607
343,748.7482023122907
344,1026.2007902008295
345,1297.0121182447672
346,1299.7426939943432
347,1367.6046052595973
348,1363.0052327281237
349,1268.500792888105
350,1265.0852023905516
351,1132.9804756119847
352,807.0829578521848
353,491.3975678484142
354,257.6377374896407
355,99.25268218919635
356,26.234207178605722
357,0.0
358,0.0
359,0.0
360,0.0
361,0.7632533327332931
362,37.18814501317218
363,171.63565448138863
364,264.6945940218866
365,378.83139592185614
366,711.4943954573572
