id,prediction
0,0.0
1,0.0
2,0.0
3,56.49327858696474
4,326.51546291813753
5,918.6965393506707
6,1878.022511307699
7,2618.3578184762737
8,2732.984273002443
9,2846.4442375429426
10,2820.2105767638104
11,2768.9248208896147
12,2405.575582019825
13,2372.3050346580358
14,2179.945017011958
15,1631.0754068487693
16,1101.4960263576288
17,621.5432391445202
18,261.4724347793488
19,19.719645717134732
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,151.58595222879364
28,586.2073155733343
29,1226.8483909245572
30,2067.2248510496934
31,2949.684313329018
32,3727.268635545419
33,4203.277952578514
34,4030.43131284011
35,3997.947429632616
36,3840.7145514203103
37,3654.3244261169234
38,3345.644385591407
39,2604.182588221536
40,1680.814473990587
41,861.5526388516453
42,401.22589827880086
43,90.96530458945671
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,23.594002647279016
51,223.86304867843126
52,656.0093213726659
53,1556.581069409966
54,2689.1297150926475
55,3670.813409347485
56,4369.020253907044
57,4821.737509894464
58,4714.011815390649
59,4482.163478378468
60,4240.495013823572
61,3679.948282172017
62,2749.1751729669204
63,2030.2274045379522
64,1352.0971666687383
65,717.0790620937404
66,352.48108567273965
67,112.55895773370194
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,19.450935363967204
75,128.68429022283806
76,489.3993735588423
77,1363.1580517181576
78,2679.7308016705088
79,3757.4106916789683
80,4157.1743846515055
81,3861.8692524118055
82,3930.5932437869437
83,3695.478067118695
84,3538.704531461307
85,3645.8155013801875
86,3356.3893114906546
87,2592.7757413268505
88,1612.540143922922
89,776.8449748292478
90,326.3522108700349
91,125.83547078988965
92,10.383245226196383
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,52.95423190596794
99,266.23665728584945
100,653.6967106685618
101,1448.4597384789035
102,2654.5819632043917
103,3562.430343131269
104,4359.686112464897
105,4742.26282713007
106,4912.855485276129
107,4869.482510261284
108,4572.412220555052
109,4190.983274885056
110,3546.423102640004
111,2777.3970052661707
112,1774.259109665248
113,1016.5921344877244
114,475.430813662077
115,179.07549997705962
116,10.810184984287723
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,62.15286681207511
123,276.738432496515
124,760.8973777030731
125,1684.4096358266347
126,2672.947817174836
127,3621.810157726162
128,3936.339793776976
129,4061.9443738817126
130,4033.208774519831
131,3811.6490528480076
132,3663.892105743267
133,3616.3110876599085
134,3205.793786095867
135,2457.660095885579
136,1681.9868409976646
137,966.7490227807218
138,503.3915019390385
139,185.83367376785088
140,14.159517269076487
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,68.88876430099862
147,284.1125427164374
148,752.976736624533
149,1704.133230870239
150,2819.637792336336
151,3825.0955612196985
152,4387.321775479982
153,4482.514985985647
154,4511.12220813589
155,4345.372300047336
156,4038.173474698462
157,3762.287019023039
158,3116.546863044835
159,2367.0537430265754
160,1615.836160807418
161,894.3417191081038
162,426.5040412304935
163,156.44891509258048
164,5.326775168426181
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,4.4575159154351445
171,59.9151927311146
172,143.39306399888437
173,227.49372144131553
174,323.7677382573187
175,463.8078304415279
176,607.4615306011871
177,717.3221185474741
178,896.0127321789017
179,1300.4536723410529
180,1759.060375206719
181,1890.1600983387502
182,1865.5234391353615
183,1689.623283081125
184,1211.6082210450597
185,646.5837985083282
186,348.5015818161811
187,148.359633374012
188,23.03720473288962
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,44.71576825551283
195,155.27774869541412
196,345.55487741472024
197,643.6680249466172
198,1330.4805061363022
199,1994.4086320423705
200,1875.0433200083821
201,2190.8896236226965
202,2575.9623764368503
203,2165.72136486559
204,2421.9786384304157
205,2695.4035968058497
206,2303.3744486559713
207,1252.161665911707
208,710.3741588208634
209,404.8623509938677
210,200.27613401055467
211,60.98011366342445
212,8.428579883999886
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,13.217593701982342
219,70.66104798623034
220,150.67251525854562
221,234.76599728707325
222,512.4418138976431
223,1086.9714648493614
224,1484.823698757924
225,1387.0417602322705
226,1361.1190271264497
227,1288.5247921809403
228,952.3107275406551
229,782.0816652182363
230,692.1377411190233
231,616.6785337084643
232,477.6016489153758
233,324.68218431210784
234,244.79987883575922
235,91.20674399356753
236,19.790059430426517
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,19.64791937408764
243,109.378767041545
244,311.50974019108406
245,664.4794055280466
246,1172.678151644972
247,1699.1731040905102
248,1600.083059042655
249,1187.4624079728464
250,1371.3471487273696
251,1437.2048350081855
252,1724.9552196908305
253,1747.8037854416211
254,1763.7125619726153
255,1792.763111518327
256,1395.7872037176342
257,864.884724764822
258,552.8074473513917
259,255.70023572416505
260,62.62887004866569
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,64.15788331132399
267,183.53258764041763
268,358.4890337891521
269,638.4861323123955
270,964.5035486849449
271,1282.9746722309708
272,1488.723629618613
273,1554.4532960702722
274,1614.6411920331134
275,1516.4586913169314
276,1412.2908068985698
277,1271.1083134910718
278,1218.1315987294736
279,975.2216025076659
280,580.8708004419838
281,349.70499953835406
282,196.60374940083352
283,56.440439589406985
284,7.133553688401542
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,65.95491182559901
291,203.99461444739748
292,378.51892507990306
293,685.0959957540763
294,1173.9469656247522
295,1466.9073182218144
296,1709.1904694225072
297,2086.3877666187213
298,2147.042878071196
299,1969.0983767089685
300,1639.1610806220492
301,1520.0351065618452
302,1473.839091437825
303,1253.2343166304152
304,911.217303301523
305,593.6207999095129
306,356.13139928385726
307,167.00613833290896
308,36.81358997077547
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,66.23000699759262
315,213.0489299883906
316,480.513958714045
317,805.9848081018451
318,1281.7186378489505
319,1781.9363110310112
320,2257.604443300153
321,2458.8172833643894
322,2433.5233085410578
323,2157.7454972787027
324,1910.3306400358538
325,1506.5404768187525
326,1108.7078087717255
327,759.1770684163905
328,601.3231312789773
329,352.6584244247192
330,184.19051742834026
331,72.93937344362759
332,6.953135817544014
333,0.0
334,0.0
335,0.0
336,0.0
337,1.765866408259521
338,20.105333463829055
339,84.46317961699982
340,226.78284998670574
341,449.5108078160291
342,710.5479837212215
343,891.9269061401869
344,1071.260124320873
345,1231.2450878797858
346,1337.7661643525464
347,1333.1108409752837
348,1259.522654785809
349,1163.4237026982544
350,1096.3264242077034
351,1009.0055316122576
352,736.7991170963302
353,470.64526056740044
354,262.54079160749586
355,112.44762755249238
356,23.519477448419774
357,0.0
358,0.0
359,0.0
360,0.0
361,3.4802906806978706
362,47.614470043253064
363,163.51575351012846
364,322.9891777577705
365,507.4458370965974
366,746.8521898637894
