id,prediction
0,0.0
1,0.0
2,0.0
3,55.45018755895663
4,322.8028219008859
5,898.0225930778311
6,1887.2652652839647
7,2646.899484760491
8,2674.6916322295197
9,2806.846587230391
10,2786.6139989990916
11,2713.541576419779
12,2375.0485743358736
13,2413.6603612328336
14,2151.10686963789
15,1611.439334226632
16,1080.6651781846251
17,615.1549990168343
18,256.6141784702083
19,16.29905383875887
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,150.77760488687923
28,578.9623475903763
29,1215.7127147270328
30,2081.0707061798403
31,3012.2531241221095
32,3811.4496683169227
33,4287.00338068293
34,4104.455919600774
35,4088.8624453930524
36,3898.437733104545
37,3705.43700442284
38,3407.1253281251647
39,2571.8333091240097
40,1657.1718382104189
41,857.4823079246278
42,399.19176495076266
43,84.48284499923564
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,24.32067528439221
51,216.98854795147525
52,645.0918699098092
53,1584.7193480015242
54,2734.336418557405
55,3757.860113895737
56,4467.745172527353
57,4936.237284540846
58,4824.372383420365
59,4585.452859725154
60,4322.345694885667
61,3753.478750211935
62,2734.6339630279226
63,2011.787500454159
64,1342.6993834398897
65,701.2628672973542
66,345.31023730068455
67,106.67489978383988
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,21.068226426212703
75,126.46983461960801
76,482.245781349541
77,1357.3038076455948
78,2775.7673253042085
79,3867.6480023599006
80,4241.34396747748
81,3933.1952684953126
82,4038.7332869134693
83,3804.0573041400685
84,3599.498144747997
85,3699.984466876451
86,3423.6681321218803
87,2602.4624333137563
88,1636.101106020046
89,781.3920569384192
90,323.56226067310223
91,122.28796674760446
92,10.113205960938563
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,54.07428009014988
99,264.05398130413346
100,652.429297215703
101,1432.335885593676
102,2732.195957447888
103,3653.2884112565093
104,4456.478840732679
105,4856.453206177967
106,5032.0997031781635
107,4988.838018810824
108,4678.40454172151
109,4291.77970052743
110,3613.027717057903
111,2740.174973895155
112,1746.2875477757361
113,1004.8767841724167
114,471.3641347074959
115,176.43862520936804
116,11.134258289915934
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,61.76227105173642
123,273.64967140367145
124,757.4124502678021
125,1725.0986191584684
126,2745.1253546901257
127,3701.5021134463213
128,4019.972688150398
129,4159.851563762389
130,4122.169113103434
131,3895.0311638491926
132,3743.343672994414
133,3704.8162914364016
134,3279.807542921356
135,2441.386527759846
136,1679.929157166185
137,961.3848794907527
138,502.5507490055514
139,183.21477373030555
140,14.830262848926022
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,68.67575892162789
147,279.240585786337
148,749.7977179757202
149,1685.8751230676235
150,2886.443106146899
151,3901.4723725078306
152,4500.769891467455
153,4602.082847707547
154,4645.340128148909
155,4449.282673747431
156,4142.609666047405
157,3847.7450824415428
158,3102.0020928427534
159,2341.773003743046
160,1605.2611164660327
161,876.5141301098412
162,417.44169533902436
163,151.95896641676472
164,4.048102173950324
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,4.47796289637249
171,58.85106726188395
172,145.8582248904013
173,229.73339979302278
174,331.8574081273093
175,470.89785186553553
176,614.0229364122301
177,722.1270499263893
178,904.5347271212462
179,1287.4337710448617
180,1739.5093957272766
181,1860.7962640917815
182,1866.184032278516
183,1636.8200238209774
184,1195.276851373466
185,640.899357348707
186,341.5185507629429
187,144.16605413072259
188,21.702031357032634
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,44.16748226394489
195,147.03324942142834
196,337.6396104375402
197,652.1784540619625
198,1345.5938548008355
199,1953.2057912392024
200,1787.0812995387857
201,2086.3703564574234
202,2506.567126785718
203,2071.816680532551
204,2328.136312323495
205,2631.0479891408727
206,2271.5835840562627
207,1231.7606156998422
208,688.1988303209703
209,397.9463065183288
210,192.9791894680191
211,55.780533375439816
212,7.677492004787427
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,13.51244213685651
219,69.07435098805404
220,146.06262156759033
221,234.19350314804808
222,508.5023945916301
223,1070.1802780460555
224,1411.3616689780188
225,1339.5032090076693
226,1372.730498430301
227,1271.2897599135874
228,958.0647358394709
229,789.9518262026926
230,695.073341124412
231,598.1633994307382
232,479.9617554385435
233,326.7219759662108
234,246.17851900522734
235,89.8297664428272
236,18.723012400669905
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,19.905401121087156
243,113.79814086992846
244,320.46811772153615
245,640.8492240168215
246,1151.6542224747652
247,1672.3944681365233
248,1559.5056142817398
249,1133.4071642034276
250,1359.3002543679336
251,1361.8437706687828
252,1667.6276335175519
253,1724.1137266162589
254,1740.6277549938566
255,1779.166172926666
256,1368.2910382948319
257,844.3266120619048
258,546.441768715514
259,252.6086632081058
260,60.108588133874484
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,63.5529201525446
267,176.23287123328183
268,353.9200695226995
269,633.8989218015504
270,953.4939898686466
271,1299.6762270983616
272,1470.2546331228098
273,1535.86497926934
274,1612.7417912194207
275,1515.0181176115102
276,1415.20250016064
277,1267.51705122237
278,1181.7189014171552
279,946.66879254394
280,560.8028974528731
281,334.7626872142061
282,185.4828812089035
283,49.63418741570919
284,5.699886814719127
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,63.58146475995827
291,199.62909839744358
292,374.51964036170307
293,675.548419979993
294,1168.441266720743
295,1421.7898611846033
296,1701.6738928838906
297,2079.66547151288
298,2103.236690509265
299,1956.5393339853567
300,1664.4740181048635
301,1533.074163159343
302,1480.1175696553532
303,1263.8972309783833
304,916.8869533979139
305,580.9462485402563
306,347.7971692274441
307,162.13167327920098
308,32.434956696901175
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,65.96223060472448
315,207.6956342207249
316,469.5303564316914
317,792.9337074086518
318,1258.0667693866983
319,1825.0022693010712
320,2251.7918419061866
321,2435.295523309917
322,2404.1969492301114
323,2168.994816402382
324,1977.2052783839845
325,1553.5972225645207
326,1134.264596020565
327,772.8300932671535
328,603.5845828218174
329,353.49910024409263
330,181.60845107242054
331,67.60919853060132
332,5.024514828100801
333,0.0
334,0.0
335,0.0
336,0.0
337,1.744048150439823
338,21.822142757160332
339,88.63310148641185
340,225.14499649358055
341,437.1998831972761
342,713.6772267682836
343,904.6052467306075
344,1081.2709933596911
345,1239.247607298784
346,1340.477650966007
347,1343.633503822993
348,1267.9088491385505
349,1164.0555080205827
350,1097.2350209412075
351,1004.2058697141402
352,704.6311316514565
353,447.0519193814007
354,254.07392273719944
355,104.87976087642653
356,19.60525180497663
357,0.0
358,0.0
359,0.0
360,0.0
361,3.3798063641860336
362,47.89363118839357
363,163.8661571311891
364,319.2639217887393
365,492.51326654538354
366,757.0439665333713
