id,prediction
0,0.0
1,0.0
2,0.0
3,68.26012323474231
4,341.5532124334932
5,946.9469399733703
6,1881.86999843253
7,2525.683742644374
8,2670.790021682484
9,2804.1740750625336
10,2819.776610817052
11,2670.051543991131
12,2522.6066761842912
13,2383.0273718225835
14,2129.0814881706515
15,1660.0774053307305
16,1173.2805351251952
17,626.8829458402506
18,271.71137314603556
19,19.096249820071737
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,127.14247176160647
28,510.6761609030045
29,1176.9473915976782
30,1982.2454253256212
31,2933.5803287906588
32,3707.5316266922396
33,4099.3292808666965
34,3975.7556761901137
35,3797.853364306409
36,3709.680011631895
37,3631.3969790739898
38,3358.982102657366
39,2642.124628032957
40,1710.6124284086727
41,869.2081356919902
42,405.750352704124
43,102.92552870019382
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,15.158214056643246
51,213.14369901048545
52,653.6580782226173
53,1522.1263377098203
54,2697.6601560131344
55,3677.8409995111124
56,4378.2106681117375
57,4849.077291070796
58,4771.22582852098
59,4336.666612203705
60,4317.733797820959
61,3725.8502961676763
62,2742.6838906157523
63,2031.2130851681402
64,1338.8364751789284
65,724.2185114492094
66,353.599847910644
67,119.87749112497012
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,24.443549208814233
75,150.71446438575236
76,478.3171565541522
77,1377.4887277187652
78,2700.9392605264215
79,3738.2746203628176
80,3881.4894830760354
81,3816.587754438178
82,3804.94469057873
83,3591.846010074338
84,3438.619597943438
85,3635.964150024846
86,3447.8571840054406
87,2665.1761746705747
88,1621.983369460755
89,724.9580953256836
90,343.11160354970616
91,117.01319345629759
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,43.810429780892484
99,231.8211841589139
100,656.1960393952519
101,1438.2290059753168
102,2625.737707021855
103,3572.7633108475106
104,4359.088024088942
105,4683.944924497865
106,4911.226552981605
107,4856.616588623133
108,4547.779928157425
109,4144.828394871861
110,3492.771409584395
111,2736.290049066196
112,1794.1695170924593
113,985.1707848641769
114,504.8057573181045
115,181.78919281081855
116,18.078678257181924
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,55.0272837837274
123,267.70329009187134
124,740.4841625807944
125,1705.9860825337275
126,2663.698280461209
127,3556.1166970553054
128,3925.654473176773
129,3937.5133131723396
130,3867.6418443348307
131,3651.974890433506
132,3661.253498914622
133,3607.4243236561574
134,3214.5645841620358
135,2440.222034597481
136,1715.2394312281933
137,984.8057429287428
138,506.6654825930609
139,200.7536713646817
140,21.288345916850684
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,61.97142459624336
147,263.0842585632763
148,702.4759468742668
149,1710.3952004498326
150,2849.761427747
151,3768.973658225912
152,4330.157324774746
153,4506.24019654413
154,4413.675199456485
155,4216.325531463304
156,3986.037712494191
157,3691.7660279720662
158,3094.3478635419365
159,2382.012218298107
160,1644.9231770293911
161,944.2886001669385
162,462.7639413714974
163,161.640907777462
164,10.070756058808465
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,63.58202800794149
172,132.69248510521655
173,222.46207803095288
174,326.84627575117844
175,478.3362135599193
176,642.1975014105075
177,755.226454159084
178,948.7627904919456
179,1305.0736260679869
180,1715.866618220416
181,1858.983377998046
182,1879.2665161029954
183,1726.3658697609708
184,1179.4953781294241
185,623.3431521863832
186,315.12943070645633
187,164.56926983856593
188,23.25467424915394
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,42.56144779592669
195,149.32956840352708
196,340.37186142209083
197,668.0231529782875
198,1312.3316861687283
199,1944.0743416477299
200,1856.2971241953483
201,2059.1350220602785
202,2502.809309768052
203,2034.5420806729069
204,2301.926969919373
205,2611.603476734576
206,2235.1831849025784
207,1222.7203618713438
208,658.0828766240774
209,364.3697556039161
210,189.55984931377714
211,48.9569906227354
212,12.523033221236007
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,16.2274958089566
219,71.93887231941322
220,145.46737362368884
221,236.2739710663022
222,501.706835017982
223,1076.2112269799275
224,1398.950996892517
225,1372.1790430031315
226,1400.3338674735835
227,1344.1271864111757
228,1030.7553140834577
229,791.3370227314591
230,696.1869812670049
231,618.5021087694575
232,478.80498884007216
233,327.4921478189852
234,230.90283677265475
235,77.47113170784495
236,42.43707263517263
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,27.785451598437618
243,103.21712818635321
244,320.14914099366405
245,640.8384973208941
246,1239.007969110473
247,1632.851152466678
248,1515.661749958631
249,1141.30517195306
250,1339.8866634366739
251,1392.8489178859093
252,1597.3326704794229
253,1709.941869641485
254,1751.175898386383
255,1819.5396538049652
256,1427.9566562737527
257,934.0317618061523
258,545.0601401553239
259,264.54652841184776
260,44.68496451857036
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,45.63310998565142
267,182.17785748379083
268,359.9994679699518
269,670.6186198199274
270,962.1620642880212
271,1283.8521225877641
272,1489.792074199435
273,1610.9705046517754
274,1617.095173524964
275,1506.2217671548945
276,1425.0559995085232
277,1271.7504861166783
278,1262.6538153465299
279,972.1742786606436
280,581.996777699154
281,324.577312767801
282,183.09973897085845
283,63.81569007516733
284,25.933033257640957
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,63.12437951530588
291,188.78718110309603
292,399.37108923906595
293,719.2887790816741
294,1145.3556650558025
295,1395.8543420848046
296,1715.5637244627203
297,2010.0168153285297
298,2105.760128240085
299,1899.729230237117
300,1582.7085875947296
301,1501.3473934028464
302,1392.907767468556
303,1245.7081920678763
304,885.1907621848699
305,611.0563674647877
306,368.17265503006917
307,178.9552830942454
308,30.306090855184255
309,0.0
310,0.0
311,0.0
312,0.0
313,9.085087533379008
314,73.3180687116016
315,217.6713720268408
316,459.0775709858096
317,836.8374752532332
318,1325.852096547258
319,1872.8203357512145
320,2294.6572938592235
321,2464.7337669463755
322,2356.819617611048
323,2154.1471068740584
324,1861.178890371658
325,1519.230604059186
326,1072.598813098676
327,729.3120650701109
328,563.0754788494116
329,325.9328941224428
330,166.1930368788023
331,70.18394016347582
332,15.566412372106624
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,16.095904720653795
339,83.26078108207828
340,224.09629827165475
341,474.40997478837045
342,713.3840003291771
343,906.453557822931
344,1033.5090018380986
345,1195.413633942818
346,1333.8730003614476
347,1356.2885794319243
348,1261.5571828714337
349,1167.2706163669961
350,1118.0922101914327
351,999.7692332060582
352,699.4159175267572
353,433.38107614059646
354,258.3787093940608
355,114.944531377901
356,24.576476114667845
357,0.0
358,0.0
359,0.0
360,0.0
361,4.846820585720685
362,53.94789982769115
363,168.38198534265186
364,340.7764068011441
365,506.29302029228865
366,769.4301917623053
367,1062.3266468878728
